country_id,league_id,season,stage,date,match_id,home_team_id,away_team_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,home_win_prob,away_win_prob,draw_win_prob,GoalDiff
7809,7809,2009/2010,27,3/20/10 0:00,674512,9810,9823,2,1,27467.0,167065.0,27471.0,27475.0,30912.0,34267.0,36554.0,27478.0,80564.0,27484.0,35997.0,32653.0,30894.0,33085.0,94886.0,121633.0,38244.0,30872.0,30834.0,30477.0,116772.0,30638.0,8.0,4.5,1.4,7.0,4.0,1.45,6.5,3.9,1.5,6.5,3.6,1.44,,,,6.0,4.2,1.44,7.0,4.33,1.44,7.0,4.0,1.44,6.5,4.0,1.48,6.5,4.2,1.44,0.11775700934579439,0.6728971962616822,0.20934579439252335,1
7809,7809,2009/2010,3,8/22/09 0:00,674288,9905,9823,2,1,25018.0,37731.0,36000.0,36806.0,27508.0,27415.0,27302.0,27510.0,42873.0,178812.0,38263.0,27284.0,30894.0,33085.0,94886.0,26489.0,30868.0,27300.0,30477.0,30872.0,30638.0,27326.0,7.0,4.33,1.44,6.8,3.8,1.45,6.5,3.9,1.5,6.5,3.6,1.44,,,,6.5,4.0,1.4,6.75,3.8,1.53,6.5,3.75,1.44,7.0,4.0,1.45,7.0,4.0,1.44,0.13373025745734066,0.6500776404176282,0.2161921021250311,1
7809,7809,2009/2010,30,4/10/10 0:00,674541,9904,10189,4,2,27518.0,30811.0,37380.0,36005.0,115670.0,25483.0,39834.0,36186.0,22535.0,30922.0,47357.0,27299.0,68253.0,106309.0,27461.0,184645.0,27419.0,171698.0,25773.0,19908.0,26437.0,30249.0,5.0,3.5,1.73,5.25,3.6,1.72,4.3,3.4,1.8,4.0,3.4,1.73,,,,4.5,3.4,1.73,4.75,3.4,1.8,4.75,3.5,1.73,5.0,3.5,1.7,4.75,3.5,1.7,0.18801428349635152,0.5433938829374321,0.2685918335662164,2
7809,7809,2010/2011,2,8/27/10 0:00,856890,8350,9823,2,0,37678.0,37379.0,39000.0,103089.0,35125.0,39847.0,43138.0,34971.0,27418.0,36389.0,12245.0,32653.0,30894.0,33085.0,94886.0,161396.0,38244.0,30872.0,30764.0,116772.0,30924.0,30638.0,7.0,4.33,1.44,6.5,4.2,1.45,5.3,3.9,1.53,7.0,4.0,1.5,,,,7.0,4.4,1.44,7.0,4.0,1.5,5.5,4.4,1.5,6.25,4.0,1.5,6.5,4.2,1.44,0.13373025745734066,0.6500776404176282,0.2161921021250311,2
7809,7809,2010/2011,21,2/5/11 0:00,857180,8722,9823,3,2,27284.0,36395.0,97491.0,38215.0,37381.0,38188.0,185336.0,178804.0,32118.0,13428.0,38848.0,36878.0,30894.0,30868.0,94886.0,147729.0,25365.0,30477.0,27300.0,30872.0,116772.0,27326.0,7.0,4.33,1.44,6.0,4.2,1.48,5.7,3.8,1.5,6.5,4.5,1.44,,,,6.5,4.2,1.5,6.5,4.33,1.5,7.0,4.6,1.5,6.5,4.25,1.45,6.5,4.2,1.44,0.13373025745734066,0.6500776404176282,0.2161921021250311,1
7809,7809,2010/2011,25,3/5/11 0:00,857256,9904,9823,3,1,41087.0,30811.0,36005.0,24167.0,25483.0,94916.0,36186.0,39834.0,115670.0,39840.0,29145.0,36878.0,30894.0,30868.0,93041.0,94886.0,95078.0,30477.0,30834.0,116772.0,30924.0,27326.0,5.0,3.75,1.67,4.6,3.9,1.65,4.3,3.4,1.75,5.0,3.75,1.67,,,,4.75,4.0,1.67,5.25,3.9,1.62,5.0,4.0,1.7,5.0,3.75,1.65,5.4,3.75,1.62,0.18771075309104535,0.562008242787561,0.2502810041213938,2
7809,7809,2010/2011,26,3/12/11 0:00,857272,8226,9789,1,0,33473.0,39841.0,95574.0,27411.0,26489.0,119525.0,121633.0,36011.0,141160.0,36084.0,30915.0,27358.0,13518.0,71399.0,20396.0,94685.0,37374.0,27365.0,177714.0,93447.0,94652.0,18576.0,4.75,3.6,1.73,4.5,3.75,1.7,3.8,3.4,1.85,4.5,3.75,1.73,,,,4.5,3.5,1.8,4.33,3.75,1.8,5.0,3.8,1.75,4.5,3.5,1.75,4.2,3.5,1.8,0.19742911033269403,0.5420741468672235,0.26049674280008245,1
7809,7809,2010/2011,31,4/23/11 0:00,857375,9788,9789,1,0,184554.0,114025.0,40735.0,26588.0,27412.0,37292.0,145551.0,192625.0,38398.0,129944.0,37313.0,27358.0,13518.0,71399.0,36388.0,94685.0,37374.0,34413.0,43319.0,177714.0,94652.0,93447.0,5.25,4.2,1.57,4.75,4.05,1.6,4.6,3.5,1.65,5.5,4.0,1.57,,,,5.5,3.75,1.62,5.5,4.0,1.57,5.5,4.33,1.62,5.5,3.75,1.6,5.0,4.0,1.6,0.17876458867065187,0.5977796754910334,0.22345573583831485,1
7809,7809,2011/2012,10,10/23/11 0:00,1029974,9904,9823,2,1,41087.0,30811.0,36005.0,24167.0,25483.0,94916.0,36186.0,39834.0,30250.0,39840.0,29145.0,27299.0,27303.0,36183.0,94886.0,30894.0,147729.0,30872.0,116772.0,95078.0,30924.0,27326.0,9.0,4.5,1.36,7.25,4.6,1.4,6.5,3.9,1.45,8.0,4.5,1.4,,,,8.5,4.33,1.4,7.0,4.5,1.44,9.0,4.75,1.4,7.5,4.5,1.4,7.5,4.33,1.4,0.10397553516819574,0.6880733944954129,0.20795107033639149,1
7809,7809,2011/2012,14,11/27/11 0:00,1030075,9905,9823,3,2,27488.0,33823.0,36000.0,27415.0,27331.0,22313.0,59595.0,25628.0,42873.0,97747.0,38364.0,27299.0,36183.0,33085.0,94886.0,30894.0,147729.0,121633.0,116772.0,95078.0,30924.0,27326.0,9.0,5.0,1.33,7.75,5.0,1.35,7.0,4.1,1.4,9.0,5.0,1.33,,,,9.0,5.0,1.33,8.5,4.75,1.4,9.5,5.0,1.36,9.0,4.75,1.33,8.5,5.0,1.33,0.10452687834014461,0.7073247406475951,0.1881483810122603,1
7809,7809,2011/2012,18,1/20/12 0:00,1030193,9788,9823,3,1,184554.0,114025.0,40735.0,26588.0,27412.0,192625.0,37292.0,145551.0,38398.0,30854.0,129944.0,27299.0,36183.0,33085.0,94886.0,30894.0,30868.0,30872.0,30834.0,116772.0,95078.0,27326.0,5.0,3.75,1.67,4.75,3.8,1.72,4.4,3.5,1.7,5.5,3.75,1.62,,,,5.0,3.5,1.73,5.5,4.0,1.67,5.0,3.8,1.75,4.75,3.75,1.67,5.0,3.75,1.7,0.18771075309104535,0.562008242787561,0.2502810041213938,2
7809,7809,2012/2013,4,9/22/12 0:00,1239510,9790,9789,3,2,27424.0,141113.0,29673.0,27461.0,30987.0,141699.0,178781.0,212867.0,30840.0,39847.0,79982.0,27358.0,13518.0,71399.0,36388.0,94685.0,212892.0,30707.0,163670.0,177714.0,129944.0,93447.0,5.25,4.2,1.57,5.5,3.8,1.6,4.6,3.5,1.65,4.33,3.4,1.67,6.1,4.26,1.61,6.0,3.6,1.62,5.25,3.8,1.62,6.0,4.2,1.6,5.5,3.8,1.6,5.5,4.0,1.57,0.17876458867065187,0.5977796754910334,0.22345573583831485,1
7809,7809,2013/2014,11,11/2/13 0:00,1479086,9776,8178,1,0,177698.0,240539.0,177942.0,26994.0,27149.0,36293.0,27502.0,36326.0,208230.0,113902.0,29255.0,215168.0,34114.0,200962.0,109615.0,27310.0,307021.0,27429.0,27427.0,103686.0,113340.0,73448.0,7.0,4.33,1.44,5.75,4.6,1.48,7.0,4.0,1.45,6.5,4.33,1.5,6.88,4.58,1.52,7.0,4.0,1.5,6.5,4.0,1.44,7.0,4.6,1.5,,,,,,,0.13373025745734066,0.6500776404176282,0.2161921021250311,1
7809,7809,2013/2014,22,2/22/14 0:00,1479190,9790,9789,3,0,27424.0,27461.0,30986.0,93064.0,30987.0,52243.0,141699.0,178781.0,10967.0,304733.0,193530.0,27358.0,13518.0,27492.0,39455.0,94685.0,37374.0,27365.0,150565.0,73167.0,94652.0,93447.0,7.5,5.0,1.36,7.0,5.25,1.36,7.2,4.8,1.37,9.0,5.0,1.33,8.63,5.38,1.39,9.0,4.2,1.4,7.0,4.8,1.36,7.5,5.5,1.4,,,,,,,0.12477064220183487,0.6880733944954128,0.1871559633027523,3
7809,7809,2013/2014,29,4/5/14 0:00,1479252,8406,9823,1,0,114737.0,26618.0,27425.0,245526.0,240348.0,303905.0,37319.0,147735.0,35997.0,215170.0,95094.0,27299.0,33085.0,37410.0,174018.0,298823.0,30872.0,95078.0,176300.0,25366.0,266523.0,75447.0,7.5,5.0,1.36,7.5,5.0,1.36,7.3,4.4,1.4,8.5,5.0,1.33,8.84,5.04,1.41,9.0,3.8,1.44,7.5,4.5,1.36,8.0,5.0,1.44,,,,,,,0.12477064220183487,0.6880733944954128,0.1871559633027523,1
7809,7809,2013/2014,8,10/5/13 0:00,1479054,9788,9789,2,0,184554.0,114025.0,40735.0,114044.0,33579.0,37292.0,207236.0,192625.0,38398.0,25819.0,58346.0,27358.0,94652.0,71399.0,36388.0,331528.0,37374.0,27365.0,150565.0,73167.0,129944.0,93447.0,5.0,3.75,1.67,4.6,3.9,1.7,4.5,3.5,1.75,4.75,4.0,1.66,5.16,4.15,1.71,5.0,3.75,1.67,4.8,3.75,1.67,5.0,4.1,1.7,,,,,,,0.18771075309104535,0.562008242787561,0.2502810041213938,2
7809,7809,2014/2015,13,11/30/14 0:00,1732836,9810,9789,2,0,177953.0,158234.0,27475.0,145561.0,155534.0,38647.0,30530.0,97762.0,355357.0,170775.0,27478.0,27358.0,13518.0,71399.0,303912.0,331528.0,37374.0,30707.0,73167.0,144993.0,94652.0,150565.0,5.0,4.33,1.62,5.0,4.0,1.62,4.6,3.9,1.65,5.0,4.0,1.61,5.42,4.45,1.64,5.0,4.0,1.62,,,,5.0,4.4,1.67,,,,,,,0.19079766949728813,0.5888816959792843,0.2203206345234274,2
7809,7809,2014/2015,15,12/13/14 0:00,1732853,8177,9789,1,0,36878.0,12330.0,113340.0,278831.0,212960.0,26545.0,39379.0,40605.0,40108.0,27155.0,141161.0,69149.0,13518.0,71399.0,36388.0,94685.0,37374.0,30707.0,150565.0,178818.0,73167.0,161660.0,5.5,4.0,1.62,5.0,4.0,1.62,5.0,4.0,1.6,5.5,4.0,1.57,5.88,4.08,1.65,5.0,4.0,1.65,,,,5.5,4.0,1.67,,,,,,,0.17330837122225196,0.5883926183471516,0.23829901043059643,1
7809,7809,2014/2015,17,12/20/14 0:00,1732871,8697,9789,2,1,94139.0,107588.0,303484.0,36180.0,196205.0,134217.0,35989.0,42860.0,35852.0,501568.0,493160.0,69149.0,13518.0,303912.0,36388.0,94685.0,30707.0,150565.0,27418.0,178818.0,94652.0,161660.0,6.5,4.33,1.5,5.75,3.8,1.57,6.0,3.85,1.53,6.0,4.0,1.53,5.95,4.64,1.57,6.0,3.8,1.57,,,,5.75,4.2,1.57,,,,,,,0.14631673800405498,0.6340391980175715,0.2196440639783735,1
7809,7809,2014/2015,18,1/30/15 0:00,1732876,8721,9823,4,1,30820.0,40193.0,28480.0,259296.0,115591.0,298915.0,147729.0,163670.0,169200.0,188498.0,104045.0,27299.0,141370.0,36183.0,38432.0,282691.0,30889.0,30834.0,30872.0,116772.0,121633.0,93447.0,6.5,4.33,1.5,5.75,4.5,1.55,5.0,4.0,1.62,6.0,4.5,1.5,6.94,4.65,1.51,6.0,4.4,1.5,,,,7.0,4.6,1.5,,,,,,,0.14631673800405498,0.6340391980175715,0.2196440639783735,3
7809,7809,2014/2015,33,5/16/15 0:00,1733016,8358,9823,2,1,112978.0,9079.0,10950.0,196203.0,355358.0,240837.0,212865.0,196311.0,237541.0,33065.0,132844.0,27299.0,27303.0,36183.0,46875.0,282691.0,141370.0,30889.0,30872.0,298823.0,93447.0,177714.0,7.0,4.2,1.5,5.25,4.2,1.55,5.4,3.7,1.6,7.0,4.33,1.5,7.15,4.66,1.5,6.0,4.2,1.53,,,,6.5,4.6,1.53,,,,,,,0.13636363636363635,0.6363636363636362,0.22727272727272724,1
7809,7809,2014/2015,4,9/20/14 0:00,1732741,9905,9789,2,0,287894.0,94915.0,49885.0,193901.0,51841.0,237542.0,59595.0,38364.0,180126.0,331542.0,20694.0,27358.0,13518.0,303912.0,39455.0,331528.0,387727.0,37374.0,150565.0,144993.0,94652.0,50345.0,5.0,4.33,1.57,5.5,4.2,1.65,5.0,3.9,1.6,5.0,4.2,1.6,5.65,4.3,1.64,5.5,3.75,1.62,,,,5.4,4.3,1.65,,,,,,,0.18728528490471952,0.5964499519258583,0.21626476316942206,2
7809,7809,2014/2015,8,10/18/14 0:00,1732785,8722,9789,2,1,212815.0,212377.0,28435.0,264221.0,307210.0,167589.0,36086.0,127945.0,24138.0,22824.0,238438.0,27358.0,13518.0,39455.0,36388.0,94652.0,178818.0,30707.0,73167.0,144993.0,129944.0,161660.0,5.0,4.0,1.62,5.0,3.8,1.65,4.9,3.7,1.65,5.75,3.8,1.6,6.11,4.24,1.61,5.5,3.5,1.67,,,,5.75,4.0,1.67,,,,,,,0.18739155581260844,0.578368999421631,0.23423944476576056,1
7809,7809,2015/2016,13,11/20/15 0:00,2002204,9790,9789,3,1,27424.0,157252.0,30986.0,26255.0,240348.0,16300.0,553557.0,97747.0,128827.0,39847.0,193530.0,112978.0,303912.0,39455.0,36388.0,94685.0,178818.0,521421.0,144993.0,129944.0,73167.0,150565.0,8.5,5.0,1.36,7.75,5.25,1.36,7.0,4.6,1.4,7.5,5.0,1.36,8.55,5.27,1.4,9.0,5.0,1.33,,,,8.0,5.4,1.36,,,,,,,0.11173184357541899,0.6983240223463686,0.18994413407821228,2
7809,7809,2015/2016,15,12/5/15 0:00,2002220,9788,9823,3,1,41618.0,278815.0,449232.0,517346.0,37292.0,33579.0,25819.0,207236.0,469701.0,37357.0,94916.0,27299.0,30894.0,46875.0,36183.0,27303.0,37410.0,30889.0,49939.0,116772.0,429265.0,93447.0,9.0,5.25,1.33,8.0,5.25,1.36,7.3,4.4,1.4,8.5,5.25,1.33,9.55,5.59,1.36,9.0,4.5,1.36,,,,8.5,5.75,1.33,,,,,,,0.10547184773988898,0.7137192704203014,0.18080888183980967,2
7809,7809,2015/2016,17,12/19/15 0:00,2002242,8722,9789,2,1,212815.0,212377.0,231753.0,36934.0,303800.0,307210.0,450976.0,36086.0,22824.0,127945.0,238438.0,112978.0,303912.0,39455.0,36388.0,130667.0,178818.0,521421.0,331542.0,73167.0,150565.0,144993.0,7.0,4.75,1.44,6.25,4.75,1.48,6.1,4.0,1.5,6.5,4.5,1.44,6.82,4.72,1.51,6.0,4.33,1.5,,,,7.0,4.75,1.45,,,,,,,0.13633645604943193,0.6627466613514053,0.20091688259916285,1
7809,7809,2015/2016,30,4/15/16 0:00,2002419,9904,9788,2,0,41087.0,169569.0,240367.0,116645.0,80229.0,36186.0,664970.0,115847.0,469763.0,692973.0,69008.0,41618.0,517346.0,40735.0,37292.0,37357.0,469701.0,449232.0,33579.0,94916.0,264190.0,25819.0,5.5,4.0,1.62,5.0,4.1,1.65,4.7,3.6,1.7,5.0,4.0,1.65,5.36,4.26,1.67,4.75,4.0,1.67,,,,5.0,4.33,1.65,,,,,,,0.17330837122225196,0.5883926183471516,0.23829901043059643,2
7809,7809,2015/2016,33,5/7/16 0:00,2002446,9810,9789,1,0,66757.0,668362.0,27475.0,18904.0,155534.0,28081.0,27155.0,30530.0,39045.0,38647.0,189237.0,112978.0,331528.0,37374.0,36388.0,144993.0,73167.0,27365.0,129944.0,150565.0,94685.0,50345.0,7.0,4.75,1.45,7.0,4.75,1.4,5.2,4.5,1.5,6.0,4.5,1.48,7.06,4.98,1.48,7.0,5.0,1.4,,,,6.5,5.0,1.45,,,,,,,0.1369624658215262,0.6611981108625404,0.20183942331593338,1
10257,10257,2008/2009,17,12/21/08 0:00,539723,8530,8686,3,2,37503.0,39267.0,39274.0,39541.0,18823.0,56992.0,39699.0,42901.0,42035.0,39271.0,39706.0,39351.0,31938.0,30453.0,41023.0,24130.0,30747.0,30682.0,39376.0,38822.0,30714.0,38717.0,5.0,3.2,1.83,4.4,3.0,1.85,3.8,3.1,1.9,3.75,3.0,1.91,,,,4.5,3.1,1.73,4.5,3.2,1.91,4.0,3.25,1.85,4.25,3.1,1.9,4.0,3.1,1.91,0.18886667096690965,0.516029155647294,0.2951041733857963,1
10257,10257,2008/2009,19,1/18/09 0:00,539746,8524,8636,3,1,42390.0,41930.0,39210.0,41869.0,39201.0,39190.0,42579.0,42645.0,27599.0,27657.0,38762.0,30989.0,34305.0,22984.0,30928.0,34304.0,30460.0,30930.0,27692.0,30724.0,35561.0,35724.0,4.75,3.3,1.8,4.65,3.2,1.75,4.4,3.0,1.8,5.0,2.88,1.73,,,,4.2,3.0,1.8,4.33,3.25,1.9,4.35,3.1,1.8,4.5,3.15,1.85,5.0,3.2,1.75,0.19691695673794132,0.5196419691695674,0.2834410740924913,2
10257,10257,2008/2009,21,1/28/09 0:00,539764,8600,9885,2,1,42422.0,24970.0,39643.0,41318.0,39357.0,25818.0,39644.0,111862.0,109298.0,39540.0,27734.0,30717.0,30861.0,30736.0,41412.0,24791.0,35643.0,24132.0,41890.0,30725.0,38827.0,96540.0,5.0,3.25,1.8,5.1,3.15,1.7,4.2,3.1,1.8,4.0,3.2,1.8,,,,5.0,3.1,1.67,4.75,3.25,1.85,4.5,3.3,1.7,5.0,3.25,1.8,5.0,3.2,1.73,0.18810289389067525,0.522508038585209,0.28938906752411575,1
10257,10257,2009/2010,30,3/24/10 0:00,705394,10167,8564,1,0,35644.0,27732.0,37508.0,30906.0,27679.0,27610.0,42433.0,37541.0,39306.0,40686.0,35561.0,34530.0,34534.0,80562.0,32752.0,39549.0,30731.0,23688.0,30721.0,26096.0,30743.0,39447.0,5.0,3.25,1.8,4.25,3.65,1.75,4.0,3.4,1.85,4.33,3.2,1.73,,,,4.8,3.3,1.73,4.75,3.4,1.8,4.75,3.5,1.73,4.5,3.4,1.8,5.0,3.4,1.73,0.18810289389067525,0.522508038585209,0.28938906752411575,1
10257,10257,2010/2011,2,9/11/10 0:00,888176,9880,8564,2,0,41243.0,129763.0,18500.0,25815.0,98254.0,30718.0,39264.0,73999.0,182765.0,39638.0,167634.0,34530.0,34952.0,80562.0,39549.0,39455.0,30721.0,30731.0,32751.0,46554.0,35724.0,30743.0,7.0,3.75,1.53,6.75,3.9,1.48,5.5,3.9,1.5,7.0,4.0,1.5,,,,6.5,3.5,1.53,7.0,3.75,1.53,7.0,4.0,1.53,6.0,3.75,1.55,7.0,3.75,1.5,0.13437554891972597,0.6147900930967856,0.25083435798348847,2
10257,10257,2010/2011,26,2/20/11 0:00,888418,9888,9885,2,0,27560.0,191080.0,39185.0,22386.0,24500.0,41432.0,39428.0,57076.0,154239.0,41605.0,27665.0,30717.0,231753.0,30902.0,24235.0,41884.0,31314.0,33888.0,27694.0,41890.0,41411.0,30709.0,5.5,3.75,1.62,5.2,3.8,1.6,4.3,3.4,1.75,5.5,3.5,1.67,,,,5.5,3.5,1.67,6.0,3.6,1.62,6.0,4.0,1.62,5.75,3.6,1.6,5.5,3.6,1.62,0.1705981465880371,0.5791912384161753,0.25021061499578773,2
10257,10257,2010/2011,31,4/3/11 0:00,888462,9888,8600,2,0,27560.0,22386.0,39185.0,144999.0,39428.0,39537.0,41605.0,41432.0,154239.0,27665.0,42091.0,42422.0,24970.0,41318.0,46875.0,109298.0,111862.0,25816.0,49860.0,25818.0,50047.0,27734.0,5.0,3.4,1.75,4.4,3.55,1.75,4.0,3.4,1.8,4.33,3.2,1.73,,,,4.5,3.5,1.8,4.75,3.4,1.8,5.0,3.75,1.8,4.5,3.5,1.75,4.5,3.4,1.8,0.18769716088328076,0.5362776025236593,0.27602523659305994,2
10257,10257,2010/2011,37,5/15/11 0:00,888525,8530,8686,2,1,39415.0,39314.0,18823.0,18880.0,37768.0,56992.0,42901.0,18816.0,33640.0,37273.0,45220.0,39351.0,31938.0,30928.0,41023.0,24130.0,39345.0,41329.0,33337.0,27695.0,30714.0,39447.0,6.0,4.33,1.5,5.8,4.25,1.48,7.0,4.1,1.4,7.0,4.0,1.44,,,,6.0,4.33,1.5,7.0,4.0,1.5,6.0,4.33,1.44,6.0,4.0,1.5,6.0,4.0,1.5,0.1566003616636528,0.6264014466546112,0.21699819168173598,1
10257,10257,2011/2012,20,1/29/12 0:00,1083332,9888,8636,1,0,74354.0,30711.0,144999.0,42396.0,155066.0,27598.0,39537.0,24500.0,41887.0,196484.0,27665.0,30989.0,34305.0,39774.0,30492.0,98254.0,30460.0,154246.0,30930.0,30878.0,30549.0,24549.0,6.0,3.6,1.62,6.0,3.85,1.55,5.7,3.8,1.5,5.5,3.6,1.62,,,,6.0,3.6,1.6,6.0,3.75,1.6,6.0,4.0,1.62,5.75,3.6,1.6,5.5,3.6,1.62,0.15697674418604654,0.5813953488372093,0.26162790697674426,1
10257,10257,2011/2012,33,4/25/12 0:00,1083206,6269,8543,2,1,39743.0,92532.0,74542.0,37508.0,196205.0,74305.0,41394.0,37522.0,159606.0,39271.0,27664.0,39599.0,38922.0,39331.0,35244.0,33963.0,25594.0,39334.0,26171.0,11685.0,150401.0,25598.0,5.0,3.5,1.73,4.85,3.6,1.7,4.3,3.4,1.75,4.33,3.4,1.85,,,,4.5,3.4,1.83,4.75,3.6,1.75,5.0,3.7,1.8,4.5,3.4,1.8,4.5,3.4,1.8,0.18801428349635152,0.5433938829374321,0.2685918335662164,1
10257,10257,2011/2012,37,5/6/12 0:00,1083147,9857,9875,2,0,27658.0,42308.0,73841.0,39206.0,182776.0,41930.0,26214.0,41475.0,25595.0,32749.0,39474.0,32746.0,39509.0,32769.0,114769.0,39535.0,41658.0,50074.0,56585.0,25818.0,49677.0,25597.0,5.0,4.0,1.62,5.3,3.9,1.6,4.6,3.5,1.65,5.5,3.75,1.62,,,,5.5,3.5,1.67,5.75,3.75,1.62,5.75,4.0,1.65,5.0,3.6,1.65,5.0,3.6,1.67,0.18739155581260844,0.578368999421631,0.23423944476576056,2
10257,10257,2011/2012,4,9/20/11 0:00,1082984,6269,8636,3,1,41045.0,39423.0,74542.0,37508.0,42393.0,15732.0,74305.0,41394.0,159606.0,42437.0,39271.0,30989.0,39774.0,25526.0,27692.0,30460.0,30930.0,30878.0,98254.0,189237.0,30549.0,38460.0,6.0,3.6,1.62,5.75,3.6,1.62,4.4,3.5,1.7,5.5,3.5,1.67,,,,6.0,3.6,1.62,5.75,3.6,1.64,6.0,3.8,1.67,5.0,3.6,1.67,5.5,3.6,1.62,0.15697674418604654,0.5813953488372093,0.26162790697674426,2
10257,10257,2012/2013,38,5/18/13 0:00,1287341,9882,9885,3,2,155246.0,184999.0,24793.0,39490.0,25587.0,57124.0,27702.0,163919.0,68436.0,362198.0,282770.0,27615.0,96616.0,24235.0,41884.0,109298.0,42645.0,30731.0,167634.0,41892.0,39540.0,96540.0,4.75,3.6,1.73,4.7,3.5,1.75,4.0,3.4,1.8,4.33,3.5,1.83,5.07,3.57,1.83,4.33,3.5,1.83,4.8,3.4,1.73,4.6,3.6,1.85,4.7,3.5,1.75,4.5,3.4,1.83,0.19742911033269403,0.5420741468672235,0.26049674280008245,1
10257,10257,2012/2013,38,5/19/13 0:00,1287342,8529,8543,1,0,42478.0,27672.0,74009.0,103266.0,210704.0,41433.0,24405.0,89079.0,155056.0,35575.0,172644.0,39599.0,27660.0,35244.0,26171.0,39562.0,317717.0,39334.0,11685.0,66890.0,150401.0,30638.0,5.25,3.75,1.65,5.05,3.75,1.65,4.4,3.5,1.7,5.0,3.6,1.7,5.45,3.82,1.72,5.0,3.4,1.75,5.0,3.5,1.67,5.0,3.8,1.75,5.05,3.75,1.65,5.0,3.6,1.7,0.17915309446254069,0.5700325732899023,0.250814332247557,1
10257,10257,2013/2014,1,8/24/13 0:00,1536516,9876,8564,2,1,105828.0,39440.0,42691.0,97502.0,22283.0,39194.0,282775.0,178603.0,40601.0,30709.0,213317.0,34530.0,39555.0,24970.0,30453.0,26522.0,39367.0,24507.0,57124.0,46241.0,108808.0,161328.0,4.75,3.6,1.75,4.75,3.75,1.7,4.7,3.6,1.7,4.8,3.6,1.75,5.15,3.69,1.79,4.75,3.6,1.75,4.5,3.75,1.73,4.8,3.6,1.8,,,,,,,0.19865983445013796,0.5392195506503745,0.2621206148994876,1
10257,10257,2013/2014,19,1/12/14 0:00,1536708,7943,8564,4,3,414788.0,96532.0,293205.0,112476.0,215725.0,399549.0,74034.0,210932.0,364520.0,166595.0,32597.0,34530.0,288613.0,34952.0,24970.0,30603.0,299799.0,30598.0,39367.0,41044.0,33974.0,108808.0,5.0,3.6,1.7,5.0,3.6,1.7,4.7,3.6,1.7,4.8,3.6,1.75,5.49,3.82,1.74,5.5,3.2,1.75,5.0,3.5,1.73,5.25,3.6,1.75,,,,,,,0.18761496014714896,0.551808706315144,0.2605763335377069,1
10257,10257,2013/2014,36,5/4/14 0:00,1536876,8530,8686,4,1,30143.0,230476.0,291655.0,281019.0,115297.0,39267.0,166509.0,18733.0,21410.0,37273.0,156793.0,32746.0,34305.0,362195.0,22337.0,177874.0,96398.0,30682.0,27695.0,264842.0,30714.0,155738.0,6.5,4.5,1.44,7.0,4.75,1.4,8.0,5.0,1.33,7.5,4.5,1.4,7.88,5.05,1.44,8.0,4.0,1.44,6.25,4.5,1.44,8.0,4.75,1.44,,,,,,,0.14371257485029942,0.6487025948103793,0.20758483033932135,3
10257,10257,2013/2014,37,5/11/14 0:00,1536886,8524,8564,2,1,39170.0,42650.0,94326.0,39201.0,24500.0,49940.0,27671.0,195413.0,29587.0,35421.0,127460.0,30713.0,288613.0,77741.0,30453.0,26522.0,24507.0,30598.0,30905.0,72656.0,41044.0,108808.0,5.5,3.8,1.62,5.75,4.0,1.55,5.0,3.6,1.65,5.0,3.75,1.66,5.79,4.05,1.67,6.5,3.5,1.62,5.0,3.75,1.62,6.0,3.9,1.67,,,,,,,0.171161652671968,0.5811043763554469,0.24773397097258523,1
10257,10257,2014/2015,21,2/1/15 0:00,1786217,9880,8543,2,1,213299.0,41478.0,41536.0,237602.0,41735.0,27663.0,41376.0,37537.0,108381.0,265924.0,42601.0,39599.0,30983.0,26171.0,128036.0,79013.0,362120.0,39334.0,73999.0,11685.0,30638.0,25594.0,7.5,3.8,1.53,6.0,4.0,1.53,6.1,4.0,1.5,7.0,4.0,1.5,7.52,4.25,1.53,7.0,3.75,1.53,,,,8.0,4.2,1.5,,,,,,,0.1269737273144205,0.6224202319334338,0.2506060407521457,1
10257,10257,2014/2015,30,4/11/15 0:00,1786306,10167,9885,1,0,35644.0,41666.0,154264.0,282473.0,40187.0,470868.0,50449.0,39367.0,33816.0,42664.0,182106.0,27615.0,30474.0,49543.0,41884.0,42645.0,244966.0,41890.0,49939.0,210278.0,429265.0,33030.0,9.0,5.0,1.33,8.25,5.0,1.33,9.0,5.0,1.3,12.0,5.25,1.29,11.93,4.97,1.36,11.0,5.0,1.3,,,,12.0,5.2,1.33,,,,,,,0.10452687834014461,0.7073247406475951,0.1881483810122603,1
